iter,time,reward,steps,convergence
1,0.045998965,-300.98,300.0,79.8
2,0.09159051199999979,-301.15,300.0,62.942309529263994
3,0.11026948900000022,-299.18,300.0,38.47506383247419
4,0.13302793100000088,-299.0,300.0,30.2573215204972
5,0.14923566400000077,-299.0,300.0,27.829354410555176
6,0.16838823600000108,-299.09,300.0,26.35326084052356
7,0.18638378200000005,-299.0,300.0,21.689060418497963
8,0.20581936000000134,-299.0,300.0,19.41084022906602
9,0.22253175200000186,-299.0,300.0,18.768607529056162
10,0.23956387100000143,-299.0,300.0,14.900660489810143
11,0.2585448240000012,-299.09,300.0,14.31774116764991
12,0.27397674600000066,-299.0,300.0,12.61381124562444
13,0.2942725940000006,-299.0,300.0,11.807561479553874
14,0.31139992199999966,-299.0,300.0,11.3231164857931
15,0.32793350599999904,-299.0,300.0,9.549310238739556
16,0.3455973309999969,-299.0,300.0,8.408807066564808
17,0.3613268979999944,-299.0,300.0,7.85399647480844
18,0.3773190899999932,-299.0,300.0,7.113632489042422
19,0.3935991429999923,-299.0,300.0,6.147593048830117
20,0.4153633179999936,-299.0,300.0,4.764947429221031
21,0.4360608129999939,-299.0,300.0,3.434332735250134
22,0.45596407699999375,-299.0,300.0,2.7762843899274716
23,0.47466957599999304,-299.0,300.0,2.261302820795306
24,0.49225167499999145,-299.0,300.0,1.7500808975176607
25,0.5086634649999908,-299.0,300.0,1.2449132079312415
26,0.5243904429999908,-299.0,300.0,0.8923050430446118
27,0.5406021689999889,-299.0,300.0,0.8679359205225197
28,0.5563091889999896,-299.0,300.0,0.8581924960353078
29,0.5761937749999895,-299.0,300.0,0.8485209711368817
30,0.5923007019999922,-299.0,300.0,0.8389266148416823
31,0.6110832779999917,-299.0,300.0,0.8294134611156885
32,0.6284769859999919,-299.0,300.0,0.8199773730347424
33,0.6443702839999936,-299.0,300.0,0.8106206979337109
34,0.6600808639999975,-299.0,300.0,0.8013479031449826
35,0.678252600999997,-299.0,300.0,0.7921623903002484
36,0.6948530489999953,-299.0,300.0,0.783066714435904
37,0.7148665259999945,-299.0,300.0,0.7740627543714567
38,0.7306710169999917,-299.0,300.0,0.7651518439937206
39,0.7463042949999945,-299.0,300.0,0.7563348758156536
40,0.7619657489999909,-299.0,300.0,0.7476123837857713
41,0.7775586149999896,-299.0,300.0,0.7389846100702542
42,0.7928936059999927,-299.0,300.0,0.7304515592996523
43,0.810061504999986,-299.0,300.0,0.7220125825282082
44,0.8284968829999855,-299.0,300.0,0.7136663593014418
45,0.8444069719999803,-299.0,300.0,0.7054117520825045
46,0.8603568349999833,-299.0,300.0,0.6972467258064583
47,0.8759929549999868,-299.0,300.0,0.6891609175035356
48,0.8916179939999864,-299.0,300.0,0.6809362093404161
49,0.9073452719999864,-299.0,300.0,0.6697849070562611
50,0.9226710479999838,-299.0,300.0,0.6617599608774114
51,0.9385361609999805,-299.0,300.0,0.6542164647462556
52,0.9542191099999826,-299.09,300.0,0.6467589583533382
53,0.9698043719999845,-299.0,300.0,0.6393864611543023
54,0.9856523039999843,-299.0,300.0,0.6320980041441899
55,1.0013471579999873,-299.0,300.0,0.624892629582888
56,1.0170787749999874,-301.84,299.86,0.6177693907107624
57,1.0333607439999923,-291.67,294.57,0.6107273488295348
58,1.0497072929999902,-295.41,297.33,0.6037655764596863
59,1.06499518399999,-297.56,295.86,0.596883157160967
60,1.084716537999988,-293.23,294.46,0.5900791484722916
61,1.1004380739999888,-293.59,295.14,0.5833526364097708
62,1.1186761579999853,-284.47,287.05,0.5767027349160685
63,1.134467612999984,-279.79,280.47,0.5701285806252372
64,1.150030063999985,-280.04,282.57,0.5636293253349081
65,1.165632400999982,-282.35,285.21,0.55720412973929
66,1.1846190249999822,-231.49,239.13,0.5508521608850074
67,1.2012603829999833,-216.09,228.48,0.5445725918586319
68,1.2197199969999843,-220.58,231.97,0.5383646023785005
69,1.2369281029999826,-208.76,214.38,0.5322273795442669
70,1.2537975209999814,-214.05,222.07,0.5261601184447713
71,1.2729069059999816,-46.33,74.71,0.5201620225615358
72,1.2893583179999837,-50.21,71.38,0.5142323039954206
73,1.307103629999986,-48.55,71.34,0.5083701835662424
74,1.3252153479999862,-44.51,71.67,0.5025748908295711
75,1.343584249999985,-49.33,73.01,0.49684566404334873
76,1.359120754999978,-44.11,71.09,0.4911817501049498
77,1.3752007719999852,-47.04,71.1,0.48558240445730405
78,1.3952638429999809,-44.41,70.58,0.4800468910091311
79,1.4138956689999844,-48.57,72.19,0.47457448206827024
80,1.4302982499999928,-42.51,72.7,0.46916445825059583
81,1.4462219829999867,-47.2,71.22,0.4638161083775074
82,1.4669103249999864,-48.9,70.72,0.4585285721817698
83,1.4837331939999814,-41.78,70.45,0.45330056596471024
84,1.4992807649999804,-46.97,71.36,0.448131518891806
85,1.5145662559999806,-44.03,72.15,0.44302092916367286
86,1.5349371309999924,-44.92,72.25,0.43796832844098077
87,1.550377741999995,-52.21,71.96,0.4329732001821611
88,1.5659274689999876,-45.54,70.19,0.4280328152175841
89,1.5863584459999913,-49.49,71.05,0.4231387676947378
90,1.6029135619999977,-48.24,72.39,0.41829439564358495
91,1.6196912759999975,-45.39,71.18,0.41350149315670137
92,1.6396776069999959,-45.03,71.08,0.40876133859843833
93,1.6608545550000002,-47.01,70.71,0.40407441812423883
94,1.6769669339999922,-48.27,70.76,0.39944066944133283
95,1.6927048919999947,-49.81,70.87,0.39474572891577964
96,1.70805447299999,-43.33,69.73,0.3900236032527431
97,1.724409307000002,-50.48,70.12,0.38532197218746944
98,1.7402848850000083,-48.29,69.98,0.380661323490358
99,1.7559836340000032,-48.69,71.42,0.3760509045893059
100,1.7718566519999968,-42.26,71.28,0.3714940329917624
101,1.7871958309999911,-47.84,71.82,0.36691526808881747
102,1.8073081990000048,-44.67,71.45,0.36032891241278264
103,1.8270911490000117,-44.09,70.29,0.35338853564162775
104,1.8438473430000073,-45.23,71.9,0.3463287346381918
105,1.8602857910000097,-49.08,73.09,0.33760996961045464
106,1.875752212000009,-45.75,71.75,0.31014295254790625
107,1.89115888500001,-49.72,72.78,0.16902848458364872
108,1.9095277280000005,-49.31,71.0,0.047228896777284035
109,1.9270587439999929,-46.29,71.78,0.01620317889431533
110,1.945222592999997,-46.41,72.93,0.006123381011860829
111,1.9604248039999987,-43.93,72.17,0.002432074811650864
112,1.9760956610000022,-46.45,71.74,0.0009956996457560763
113,1.9994501799999966,-48.09,70.82,0.0004163622783153187
114,2.016025723999988,-41.58,70.31,0.00017692580840389383
115,2.035939924999994,-47.37,69.2,7.61522301218065e-05
116,2.0512701189999945,-45.87,72.35,3.3126355418744424e-05
117,2.066743071999994,-41.83,71.15,1.4539528905288535e-05
118,2.0843541979999998,-46.19,71.91,6.43079081896758e-06
119,2.100127981,-47.6,69.77,2.863391415530714e-06
120,2.119571222999994,-51.35,71.63,1.28246830399803e-06
121,2.140097118,-56.69,72.22,5.773959230737091e-07
